chunk_file,recording_id,species,english_name,label_id
XC167153_chunk_118.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_119.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_120.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_121.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_122.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_123.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_124.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_125.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_126.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_127.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_128.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_129.wav,XC167153,Scolopax minor,American Woodcock,36
XC167153_chunk_130.wav,XC167153,Scolopax minor,American Woodcock,36
XC167210_chunk_001.wav,XC167210,Strix varia,Barred Owl,48
XC167210_chunk_002.wav,XC167210,Strix varia,Barred Owl,48
XC167210_chunk_003.wav,XC167210,Strix varia,Barred Owl,48
XC167212_chunk_001.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_002.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_003.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_004.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_005.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_006.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_007.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_008.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_009.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_010.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_011.wav,XC167212,Strix varia,Barred Owl,48
XC167212_chunk_012.wav,XC167212,Strix varia,Barred Owl,48
XC167605_chunk_001.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_002.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_003.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_004.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_005.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_006.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_007.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_008.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_009.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_010.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_011.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_012.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_013.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_014.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_015.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_016.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_017.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167605_chunk_018.wav,XC167605,Artemisiospiza belli,Bell's Sparrow,3
XC167606_chunk_001.wav,XC167606,Artemisiospiza belli,Bell's Sparrow,3
XC167606_chunk_002.wav,XC167606,Artemisiospiza belli,Bell's Sparrow,3
XC167606_chunk_003.wav,XC167606,Artemisiospiza belli,Bell's Sparrow,3
XC167606_chunk_004.wav,XC167606,Artemisiospiza belli,Bell's Sparrow,3
XC167606_chunk_005.wav,XC167606,Artemisiospiza belli,Bell's Sparrow,3
XC167606_chunk_006.wav,XC167606,Artemisiospiza belli,Bell's Sparrow,3
XC167606_chunk_007.wav,XC167606,Artemisiospiza belli,Bell's Sparrow,3
XC167606_chunk_008.wav,XC167606,Artemisiospiza belli,Bell's Sparrow,3
XC167606_chunk_009.wav,XC167606,Artemisiospiza belli,Bell's Sparrow,3
XC167609_chunk_001.wav,XC167609,Artemisiospiza belli,Bell's Sparrow,3
XC167609_chunk_002.wav,XC167609,Artemisiospiza belli,Bell's Sparrow,3
XC167609_chunk_003.wav,XC167609,Artemisiospiza belli,Bell's Sparrow,3
XC167609_chunk_004.wav,XC167609,Artemisiospiza belli,Bell's Sparrow,3
XC167609_chunk_005.wav,XC167609,Artemisiospiza belli,Bell's Sparrow,3
XC167609_chunk_006.wav,XC167609,Artemisiospiza belli,Bell's Sparrow,3
XC167609_chunk_007.wav,XC167609,Artemisiospiza belli,Bell's Sparrow,3
XC167611_chunk_001.wav,XC167611,Artemisiospiza belli,Bell's Sparrow,3
XC167611_chunk_002.wav,XC167611,Artemisiospiza belli,Bell's Sparrow,3
XC167611_chunk_003.wav,XC167611,Artemisiospiza belli,Bell's Sparrow,3
XC167611_chunk_004.wav,XC167611,Artemisiospiza belli,Bell's Sparrow,3
XC167611_chunk_005.wav,XC167611,Artemisiospiza belli,Bell's Sparrow,3
XC167611_chunk_006.wav,XC167611,Artemisiospiza belli,Bell's Sparrow,3
XC167789_chunk_001.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_002.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_003.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_004.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_005.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_006.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_007.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_008.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_009.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_010.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_011.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_012.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_013.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_014.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_015.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_016.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_017.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_018.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_019.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_020.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167789_chunk_021.wav,XC167789,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_001.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_002.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_003.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_004.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_005.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_006.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_007.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_008.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_009.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_010.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_011.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_012.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_013.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_014.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_015.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_016.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_017.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_018.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_019.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_020.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_021.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167791_chunk_022.wav,XC167791,Empidonax alnorum,Alder Flycatcher,15
XC167792_chunk_001.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_002.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_003.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_004.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_005.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_006.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_007.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_008.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_009.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_010.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_011.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_012.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_013.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_014.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_015.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_016.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_017.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_018.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_019.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_020.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_021.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_022.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_023.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_024.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_025.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_026.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_027.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_028.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_029.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_030.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_031.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_032.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_033.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_034.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_035.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_036.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_037.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_038.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_039.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_040.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_041.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_042.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_043.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_044.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_045.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_046.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_047.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_048.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_049.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_050.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_051.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_052.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_053.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167792_chunk_054.wav,XC167792,Corvus brachyrhynchos,American Crow,12
XC167793_chunk_001.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_002.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_003.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_004.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_005.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_006.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_007.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_008.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_009.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_010.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_011.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_012.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_013.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_014.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_015.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_016.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_017.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_018.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_019.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_020.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_021.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167793_chunk_022.wav,XC167793,Setophaga ruticilla,American Redstart,41
XC167817_chunk_001.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_002.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_003.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_004.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_005.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_006.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_007.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_008.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_009.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_010.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_011.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_012.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_013.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_014.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_015.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_016.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_017.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_018.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_019.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_020.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_021.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_022.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_023.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_024.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_025.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_026.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_027.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_028.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_029.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_030.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_031.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_032.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_033.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_034.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_035.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_036.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_037.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_038.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_039.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_040.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_041.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_042.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_043.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_044.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_045.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_046.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_047.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_048.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_049.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_050.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_051.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_052.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_053.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_054.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_055.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_056.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_057.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_058.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_059.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_060.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_061.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_062.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_063.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_064.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_065.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_066.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_067.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_068.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_069.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_070.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_071.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_072.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_073.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_074.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_075.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_076.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_077.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_078.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_079.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_080.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_081.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_082.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_083.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_084.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_085.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_086.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_087.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_088.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_089.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_090.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
XC167817_chunk_091.wav,XC167817,Mniotilta varia,Black-and-white Warbler,24
